1.957,1.985,2.004,2.035,1.990,1.981,1.996,2.290,2.049,2.057,1.753,1.734,1.745,1.764,1.791,1.617,1.426,1.412,1.424,1.447,0.629,2.016,1.953,1.945,Slight-Left-Turn
1.975,2.006,2.025,2.010,1.989,1.984,2.003,2.048,2.283,1.887,1.732,1.717,1.728,1.748,1.779,1.594,1.445,1.410,1.422,2.054,0.640,1.992,1.967,1.963,Slight-Left-Turn
1.992,2.908,2.043,2.005,1.991,1.990,2.023,1.781,2.267,1.870,1.712,1.701,1.712,1.736,2.285,1.542,1.418,1.408,1.424,2.071,0.675,2.001,1.983,1.979,Slight-Left-Turn
2.009,2.054,2.064,2.006,1.993,1.993,2.010,1.766,2.257,1.712,1.690,1.686,1.702,1.729,2.273,1.525,1.413,1.406,1.423,5.000,0.656,1.132,1.995,1.995,Slight-Left-Turn
2.024,2.068,2.078,2.007,1.995,2.003,2.031,1.746,2.081,1.693,1.675,1.672,1.691,2.253,2.267,1.508,1.407,1.405,1.422,2.089,0.666,2.032,2.009,2.013,Slight-Left-Turn
2.048,2.097,2.100,2.005,1.993,2.005,2.260,1.726,2.246,1.675,1.659,1.659,1.677,2.242,5.000,1.422,1.402,1.410,5.000,2.095,0.678,2.037,2.021,2.027,Slight-Left-Turn
2.072,2.936,2.953,2.003,1.993,2.009,2.254,1.712,2.067,1.668,1.653,1.657,1.673,2.238,5.000,1.414,1.401,1.419,2.758,2.095,0.767,2.041,2.026,2.038,Slight-Left-Turn
2.052,2.052,2.034,2.001,1.991,2.019,2.252,1.709,1.688,1.663,1.651,1.666,1.989,2.238,5.000,1.414,1.402,1.414,2.756,2.090,0.749,2.037,2.027,2.045,Slight-Left-Turn
2.054,2.053,2.032,2.000,1.990,1.999,2.247,1.704,1.686,1.662,1.650,1.669,1.985,2.238,5.000,1.415,1.403,1.412,2.752,2.097,0.753,2.038,2.028,2.078,Slight-Left-Turn
2.078,2.050,2.032,2.000,1.990,2.000,2.250,1.701,1.680,1.660,1.649,1.674,1.983,2.237,5.000,1.414,1.403,1.412,2.752,2.092,0.774,2.040,2.029,2.048,Slight-Left-Turn
2.058,2.050,2.032,2.000,1.991,2.000,2.249,1.698,1.678,1.657,1.646,1.666,1.981,2.235,5.000,1.414,1.402,1.415,2.751,2.093,0.776,2.042,2.032,2.057,Slight-Left-Turn
2.061,2.049,2.029,2.000,1.991,2.000,2.244,1.696,1.676,1.655,1.644,1.667,1.979,2.234,1.636,1.413,1.402,1.411,2.751,2.094,0.780,2.043,2.033,2.052,Slight-Left-Turn
2.062,2.052,2.032,2.000,1.991,2.000,2.032,1.698,1.674,1.653,1.643,1.666,1.978,2.233,1.629,1.413,1.402,1.411,2.750,2.098,0.787,2.047,2.034,2.053,Slight-Left-Turn
2.063,2.055,2.035,2.000,1.991,2.001,2.032,1.693,1.672,1.652,1.641,1.665,1.977,2.232,1.629,1.413,1.402,1.411,2.750,2.096,0.789,2.046,2.036,2.049,Slight-Left-Turn
2.066,2.095,2.128,2.001,1.991,2.001,2.030,1.693,1.670,1.650,1.640,1.645,1.976,2.231,1.631,1.412,1.402,1.412,2.750,2.094,0.793,2.047,2.037,2.050,Slight-Left-Turn
2.064,2.094,2.126,2.003,1.992,2.001,2.020,1.692,1.668,1.649,1.638,1.644,1.971,2.230,1.627,1.412,1.402,1.412,2.752,5.000,0.794,2.052,2.038,2.051,Slight-Left-Turn
2.066,2.099,2.135,2.007,1.992,2.002,2.021,1.689,1.667,1.647,1.637,1.643,1.970,2.229,1.629,1.412,1.401,1.411,1.440,5.000,0.795,2.053,2.040,2.050,Slight-Left-Turn
2.071,2.098,2.140,2.016,1.992,2.002,2.025,1.688,1.815,1.642,1.636,1.642,1.972,2.228,1.626,1.412,1.401,1.412,2.751,2.109,0.800,2.057,2.041,2.052,Slight-Left-Turn
2.073,2.101,2.146,2.021,1.992,2.002,2.022,1.685,1.813,1.643,1.634,1.640,1.970,2.227,1.628,1.411,1.401,1.412,5.000,2.107,0.849,2.059,2.043,2.054,Slight-Left-Turn
2.075,2.102,2.135,2.022,1.992,2.003,2.023,1.683,1.812,1.639,1.632,1.639,1.966,2.225,1.624,1.414,1.401,1.412,1.435,2.111,0.851,2.060,2.045,2.059,Slight-Left-Turn
2.078,2.106,2.141,2.011,1.993,2.004,2.024,1.677,1.809,1.636,1.630,1.637,1.964,2.224,1.629,1.416,1.401,1.412,1.435,2.115,0.889,2.059,2.047,2.058,Slight-Left-Turn
2.081,2.108,2.142,2.007,1.993,2.004,2.027,1.675,1.811,1.637,1.628,1.638,1.661,2.225,1.604,1.416,1.401,1.413,1.436,5.000,0.923,2.061,2.049,2.061,Slight-Left-Turn
2.085,2.110,2.150,2.004,1.993,2.005,2.028,1.675,1.806,1.636,1.627,1.637,1.660,2.224,1.603,1.419,1.401,1.413,1.437,5.000,0.924,2.062,2.050,2.065,Slight-Left-Turn
2.080,2.112,2.235,2.001,1.993,2.005,2.035,1.674,1.805,1.634,1.626,1.633,1.660,2.223,1.557,1.419,1.401,1.413,1.437,1.468,0.946,2.060,2.051,2.066,Slight-Left-Turn
2.104,2.113,2.144,2.001,1.994,2.005,2.032,1.673,1.804,1.633,1.625,1.632,1.655,2.222,1.556,1.445,1.401,1.413,1.437,2.116,0.925,2.062,2.053,2.068,Slight-Left-Turn
2.083,2.115,5.000,1.998,1.994,2.006,2.033,1.672,1.799,1.635,1.624,1.632,1.658,2.221,1.556,1.444,1.401,1.413,1.437,1.468,0.926,2.061,2.054,2.069,Slight-Left-Turn
2.170,2.117,5.000,1.998,1.997,2.007,2.227,1.673,1.798,1.634,1.623,1.634,1.654,2.220,1.558,1.424,1.401,1.413,1.437,1.462,0.949,2.063,2.055,2.070,Slight-Left-Turn
2.103,2.119,2.234,1.998,1.998,2.007,2.227,2.053,1.797,1.679,1.621,1.633,1.653,2.220,1.558,1.426,1.401,1.414,1.438,1.466,0.928,2.064,2.056,2.072,Slight-Left-Turn
2.170,2.124,2.023,1.998,1.998,2.010,2.243,2.055,1.782,1.678,1.621,1.632,1.653,2.218,1.558,1.420,1.401,1.413,5.000,2.124,1.183,2.062,2.058,2.074,Slight-Left-Turn
2.176,2.126,2.020,1.995,1.995,2.011,2.223,1.668,1.781,1.676,1.619,1.631,1.655,2.217,1.557,1.437,1.401,1.414,5.000,2.123,1.181,2.064,2.060,2.078,Slight-Left-Turn
2.963,2.136,2.022,1.995,1.998,2.009,2.219,2.202,1.649,1.633,1.618,1.630,1.652,2.216,1.556,1.434,1.401,1.414,5.000,5.000,1.182,2.065,2.061,2.084,Slight-Left-Turn
2.067,2.142,2.015,1.994,1.999,2.015,2.217,2.040,1.647,1.627,1.616,1.629,1.651,2.215,1.555,1.428,1.405,1.418,1.451,5.000,1.187,2.067,2.063,2.083,Slight-Left-Turn
2.060,2.985,2.017,1.994,1.999,2.012,2.216,2.036,1.639,1.620,1.615,1.631,1.653,2.215,1.558,1.414,1.405,1.419,1.448,5.000,1.188,2.065,2.065,2.085,Slight-Left-Turn
2.059,2.989,2.014,1.994,1.999,2.016,2.215,2.038,1.634,1.619,1.615,1.630,1.653,2.214,1.554,1.407,1.406,1.420,1.448,5.000,1.186,2.066,2.066,2.086,Slight-Left-Turn
2.058,2.990,2.010,1.994,2.003,2.020,2.212,2.037,1.632,1.617,1.613,1.636,1.655,2.213,1.427,1.407,1.406,1.423,1.452,0.720,1.190,2.067,2.067,2.092,Move-Forward
2.058,2.995,2.010,1.994,2.000,2.020,2.210,2.043,1.630,1.616,1.612,1.635,1.658,2.212,1.426,1.403,1.409,1.437,1.453,0.718,1.188,2.068,2.072,2.100,Move-Forward
2.054,2.997,2.009,1.994,2.007,2.226,2.212,1.918,1.628,1.614,1.611,1.631,1.664,2.211,1.423,1.403,1.406,2.744,5.000,0.720,1.193,2.070,2.074,2.103,Move-Forward
2.053,3.001,2.009,1.994,2.018,2.027,2.212,1.920,1.626,1.612,1.612,1.623,1.660,2.213,1.422,1.403,1.406,2.744,5.000,0.724,1.194,2.071,2.076,4.480,Move-Forward
2.053,3.009,2.010,1.995,5.000,2.031,2.212,2.040,1.624,1.607,1.611,1.635,1.655,2.212,1.421,1.402,1.405,1.438,5.000,0.721,1.195,2.072,2.077,2.102,Move-Forward
2.055,3.000,2.011,1.996,2.012,2.029,2.200,1.919,1.621,1.606,1.607,1.633,1.657,2.207,1.417,1.401,1.405,2.742,5.000,0.725,1.196,2.073,2.078,4.487,Move-Forward
2.055,2.989,2.012,1.996,2.016,2.030,2.212,1.915,1.622,1.608,1.605,1.625,1.655,2.206,1.420,1.400,1.403,1.435,5.000,0.725,1.196,2.074,2.078,4.484,Move-Forward
2.057,2.990,2.013,1.998,2.051,2.224,2.211,1.915,1.620,1.606,1.606,1.620,1.657,2.205,1.419,1.399,1.403,1.445,5.000,0.723,1.197,2.076,2.080,2.122,Move-Forward
2.057,2.999,2.013,1.998,2.014,2.031,2.205,1.649,1.617,1.600,1.601,1.627,1.658,2.205,1.421,1.399,1.402,1.437,5.000,0.727,1.199,2.077,2.082,2.097,Move-Forward
2.057,3.007,2.014,1.999,2.012,2.032,2.204,1.913,1.618,1.601,1.601,1.626,1.943,2.204,1.417,1.398,1.405,2.736,5.000,0.725,1.200,2.079,2.084,5.000,Move-Forward
2.058,2.200,2.014,1.999,2.012,2.033,2.204,1.912,1.616,1.599,1.600,1.648,1.648,2.200,1.417,1.398,1.404,2.738,5.000,0.728,1.200,2.080,2.084,2.133,Move-Forward
2.058,2.198,2.012,2.000,2.012,2.033,2.203,1.908,1.615,1.599,1.599,1.647,1.647,2.202,1.543,1.397,1.401,1.443,5.000,2.162,1.204,2.080,2.085,2.100,Slight-Left-Turn
2.059,2.997,2.015,2.000,2.010,2.031,2.207,1.911,1.615,1.598,1.599,1.616,1.941,2.202,1.504,1.397,1.400,1.439,5.000,0.726,1.201,2.081,2.086,2.128,Move-Forward
2.060,2.995,2.017,2.001,2.011,2.035,2.206,1.910,1.615,1.598,1.598,1.612,1.939,2.199,1.415,1.396,1.399,2.733,5.000,0.727,1.205,2.083,2.087,2.102,Move-Forward
2.061,2.177,2.018,2.003,2.012,2.036,2.202,1.909,1.610,1.596,1.596,1.613,1.651,2.194,1.413,1.394,1.398,2.731,5.000,0.727,1.557,2.085,2.089,2.135,Move-Forward
2.061,2.181,2.016,2.003,2.016,2.037,2.194,1.634,1.607,1.590,1.593,1.642,1.646,2.194,1.537,1.393,1.400,1.447,5.000,0.729,1.556,2.087,2.095,2.108,Move-Forward
2.061,2.208,2.016,2.004,2.016,2.038,2.194,1.621,1.601,1.591,1.592,1.641,1.648,2.193,1.411,1.392,1.400,2.729,5.000,0.727,1.557,2.089,2.097,2.103,Move-Forward
2.062,2.212,2.017,2.005,2.015,2.035,2.193,1.902,1.602,1.586,1.590,1.614,1.950,2.195,1.417,1.392,1.399,2.728,5.000,0.728,1.555,2.090,2.098,2.104,Move-Forward
2.062,2.054,2.018,2.006,2.018,2.040,2.193,1.902,1.597,1.584,1.588,1.609,1.948,2.196,1.416,1.391,1.402,2.727,5.000,0.729,1.556,2.092,2.100,2.140,Move-Forward
2.063,2.055,2.018,2.007,2.019,2.038,2.195,1.621,1.594,1.581,1.585,1.610,1.632,2.191,1.412,1.390,1.404,2.726,5.000,0.730,1.558,2.094,2.108,2.109,Move-Forward
2.063,2.055,2.019,2.007,2.020,2.042,2.206,1.900,1.595,1.580,1.584,1.606,2.178,5.000,1.411,1.389,1.427,2.725,5.000,0.731,1.559,2.095,2.104,2.148,Move-Forward
2.065,2.050,2.020,2.009,2.021,2.049,2.200,1.616,1.594,1.579,1.583,1.921,1.636,5.000,1.416,1.388,1.426,2.724,2.195,0.731,1.560,2.097,2.108,2.120,Move-Forward
2.066,2.057,2.021,2.009,2.022,2.044,2.200,1.614,1.593,1.578,1.582,1.597,1.642,2.189,1.412,1.387,1.425,2.723,5.000,0.732,1.562,2.098,2.107,2.147,Move-Forward
2.066,2.058,2.021,2.010,2.023,2.041,2.199,1.895,1.592,1.580,1.581,1.918,2.173,5.000,1.411,1.387,1.404,2.723,5.000,0.729,1.562,2.099,2.110,4.501,Move-Forward
2.067,2.055,2.022,2.011,2.026,2.049,2.199,1.894,1.588,1.575,1.583,1.595,2.172,2.186,1.414,1.386,1.424,2.725,5.000,0.730,1.566,2.100,2.109,2.119,Move-Forward
2.068,2.059,2.023,2.012,2.028,2.213,2.195,1.892,1.585,1.573,1.577,1.605,1.634,2.181,1.406,1.385,1.426,2.727,5.000,0.731,1.565,2.102,2.111,2.151,Move-Forward
2.069,2.062,2.025,2.014,2.034,2.212,2.188,1.604,1.581,1.568,1.579,1.601,2.165,5.000,1.407,1.382,1.415,2.721,5.000,0.733,1.568,2.106,2.138,2.112,Move-Forward
2.073,2.065,2.032,2.018,2.065,2.060,2.186,1.593,1.574,1.561,1.597,1.582,1.624,5.000,1.403,1.378,1.414,2.723,5.000,0.737,1.574,2.113,2.129,4.504,Move-Forward
2.078,2.067,2.038,2.024,2.049,2.067,2.189,1.584,1.565,1.553,1.564,1.887,1.623,5.000,1.390,1.373,5.000,2.711,5.000,0.744,1.581,2.122,2.131,2.133,Move-Forward
2.085,2.077,2.042,2.031,2.056,2.067,2.180,1.574,1.554,1.542,1.556,1.872,2.135,5.000,1.380,1.366,1.386,5.000,5.000,0.750,1.589,2.132,2.144,2.136,Move-Forward
2.093,5.000,2.050,2.039,2.065,2.076,2.174,1.562,1.542,1.530,1.553,1.858,1.423,5.000,1.371,1.358,1.378,2.696,2.238,0.756,1.598,2.144,2.155,2.249,Move-Forward
2.101,2.094,2.059,2.049,2.070,2.085,2.171,1.549,1.529,1.517,1.540,1.557,1.414,2.128,1.360,1.349,1.370,2.687,5.000,0.769,1.608,2.157,2.221,2.150,Move-Forward
2.114,2.094,2.071,2.058,2.080,2.095,2.168,1.535,1.515,1.503,1.523,1.534,2.087,2.111,1.350,1.337,1.361,5.000,5.000,5.000,1.273,2.170,2.173,2.159,Slight-Left-Turn
2.121,2.104,2.085,2.069,2.087,2.112,2.162,1.521,1.501,1.489,1.505,1.527,2.070,2.091,1.340,1.327,1.351,2.669,5.000,5.000,1.270,2.184,2.189,5.000,Slight-Left-Turn
2.129,2.124,2.102,2.080,2.099,2.182,2.159,1.507,1.487,1.475,1.490,1.510,2.052,2.074,1.329,1.316,1.343,2.657,5.000,5.000,1.281,2.198,2.204,5.000,Slight-Left-Turn
2.143,5.000,2.117,2.091,2.110,2.196,2.156,1.491,1.472,1.460,1.499,1.498,2.034,2.055,1.321,1.305,1.320,2.647,5.000,5.000,1.292,2.213,2.215,2.185,Slight-Left-Turn
2.156,5.000,2.127,2.102,2.200,2.178,2.152,1.475,1.456,1.444,1.519,1.756,2.015,2.040,1.311,1.294,1.303,2.636,5.000,5.000,1.304,2.229,2.221,2.204,Slight-Left-Turn
2.174,5.000,5.000,2.113,2.151,2.165,2.149,1.456,1.440,1.429,1.472,1.738,1.997,2.019,1.299,1.284,1.292,1.327,5.000,2.303,1.316,2.244,2.238,2.208,Slight-Left-Turn
2.180,5.000,2.151,2.124,2.140,2.153,2.147,1.440,1.424,1.413,1.501,1.719,1.979,1.994,1.315,1.273,1.281,1.304,5.000,5.000,1.328,2.259,2.272,3.279,Slight-Left-Turn
2.191,5.000,2.158,2.135,2.146,2.153,2.144,1.424,1.408,1.397,1.467,1.698,1.961,1.973,1.304,1.266,1.271,1.291,5.000,2.336,1.340,2.274,2.284,3.293,Slight-Left-Turn
2.375,2.494,2.165,2.146,2.157,2.150,2.142,1.412,1.393,1.382,2.593,1.417,1.943,1.956,1.285,1.255,1.264,1.281,5.000,2.336,1.352,2.289,2.300,2.342,Slight-Left-Turn
2.361,2.504,5.000,2.157,2.166,2.147,2.140,1.396,1.381,1.367,1.388,1.662,1.925,1.938,1.274,1.245,1.257,1.274,5.000,5.000,1.370,2.304,2.314,2.378,Slight-Left-Turn
2.372,2.513,2.177,2.169,2.184,2.142,2.139,1.380,1.387,1.353,1.373,1.644,1.908,1.924,1.280,1.235,1.253,1.268,5.000,5.000,1.378,2.318,2.329,2.375,Slight-Left-Turn
2.391,5.000,2.185,2.180,2.195,2.137,2.141,1.365,1.366,1.342,1.360,1.627,1.891,5.000,1.239,1.228,1.262,1.258,5.000,2.373,1.390,2.332,2.343,2.384,Slight-Left-Turn
2.406,5.000,2.195,2.190,2.203,2.136,2.142,1.360,1.348,1.329,1.344,1.610,1.877,5.000,1.222,1.224,1.232,1.252,1.169,5.000,1.401,2.346,2.358,2.405,Slight-Left-Turn
2.417,2.224,2.206,2.201,2.213,2.135,1.805,1.517,1.328,1.316,1.332,1.594,1.860,1.871,1.211,1.207,1.226,2.550,1.171,2.399,1.415,2.360,2.374,2.429,Slight-Left-Turn
2.434,2.232,2.212,2.185,2.214,2.139,1.620,1.510,1.322,1.308,1.324,1.582,1.845,1.857,1.201,1.198,5.000,2.456,1.174,2.419,1.416,2.375,2.387,3.341,Slight-Left-Turn
3.359,2.237,2.221,2.220,2.209,2.134,1.611,1.507,1.295,1.294,1.842,1.569,1.831,1.846,1.191,1.196,5.000,5.000,1.177,2.405,2.385,2.384,2.401,2.447,Slight-Left-Turn
2.262,2.241,2.229,2.230,2.209,2.133,1.599,1.302,1.282,1.283,1.558,1.558,1.817,1.267,1.181,1.186,5.000,1.245,1.180,2.421,2.396,2.399,2.414,2.444,Slight-Left-Turn
2.265,2.249,2.237,2.247,2.151,2.132,1.591,1.289,1.271,1.276,1.310,1.744,1.503,1.272,1.172,1.289,5.000,1.181,1.180,2.421,2.406,2.411,2.433,2.481,Slight-Left-Turn
2.270,2.256,2.245,2.227,2.153,1.819,1.583,1.274,1.260,1.279,1.295,1.787,1.490,1.176,1.159,1.197,1.189,1.179,1.183,2.429,2.415,2.427,4.142,2.306,Slight-Left-Turn
2.280,2.261,2.254,2.225,2.139,1.820,1.583,1.262,1.250,1.275,1.289,1.773,1.788,5.000,1.150,1.163,5.000,1.180,1.188,0.940,2.425,2.451,4.152,2.319,Slight-Left-Turn
2.287,2.272,2.262,2.225,2.143,1.592,1.580,1.258,1.239,1.250,1.275,1.760,1.776,1.202,1.144,1.152,1.202,1.181,1.203,0.947,2.436,2.449,4.168,3.419,Slight-Left-Turn
2.297,2.283,2.272,2.230,2.140,1.586,1.578,1.272,1.230,1.241,1.483,1.747,1.774,5.000,1.135,1.147,1.187,1.182,5.000,0.958,2.445,2.459,2.482,2.509,Slight-Left-Turn
2.312,2.296,2.281,2.230,1.597,1.579,1.577,1.229,1.225,1.236,1.281,1.737,1.754,1.209,1.126,1.142,1.196,1.183,5.000,2.463,2.455,2.470,2.361,2.348,Slight-Left-Turn
2.314,2.302,2.291,2.189,2.138,1.574,1.585,1.216,1.216,1.229,1.462,1.724,1.738,1.121,1.121,5.000,1.196,1.184,5.000,2.472,2.468,2.487,2.364,2.342,Slight-Left-Turn
2.316,2.302,2.305,2.161,1.586,1.569,1.591,1.203,1.218,1.226,1.457,1.711,1.727,1.107,1.118,5.000,1.199,1.185,1.206,2.478,2.478,2.495,3.482,3.480,Slight-Left-Turn
2.323,2.315,2.249,2.153,1.583,1.562,1.225,1.193,1.219,1.229,1.697,1.698,1.156,1.096,1.126,5.000,1.202,1.186,2.502,2.483,2.491,2.530,2.557,3.497,Slight-Left-Turn
2.331,2.321,2.249,2.150,1.797,1.515,1.203,1.185,1.200,1.427,1.682,1.690,1.096,1.082,1.097,2.472,1.195,1.189,2.504,2.490,2.536,4.224,3.497,2.378,Slight-Left-Turn
2.340,2.330,2.250,2.153,1.795,1.572,1.191,1.178,1.188,1.412,1.670,1.688,1.085,1.072,1.085,2.448,1.187,1.198,2.510,2.497,2.509,5.000,2.568,2.373,Slight-Left-Turn
2.350,2.341,2.271,2.157,1.576,1.583,1.183,1.170,1.181,1.397,1.660,1.670,1.129,1.061,1.076,2.436,1.185,2.532,2.517,2.505,2.515,4.253,3.540,5.000,Slight-Left-Turn
2.225,2.352,2.260,2.158,1.572,1.361,1.184,1.163,1.179,1.389,1.644,3.490,1.089,1.054,5.000,1.201,1.180,1.202,1.007,2.512,2.523,4.698,2.577,2.613,Slight-Left-Turn
2.223,2.285,2.181,1.587,1.570,1.377,1.172,1.161,2.424,1.378,1.634,1.065,1.045,1.044,5.000,2.420,1.178,1.192,1.009,2.523,2.538,3.621,2.425,5.000,Slight-Left-Turn
2.255,2.289,2.179,2.169,1.572,1.173,1.155,1.156,1.369,1.369,1.623,1.045,1.033,1.037,5.000,5.000,1.176,1.197,1.010,2.530,2.551,4.714,2.422,2.427,Slight-Left-Turn
2.387,2.287,2.178,1.837,1.578,1.161,1.149,1.161,1.357,1.607,1.611,1.028,1.020,1.041,5.000,2.413,1.177,1.190,1.015,2.538,2.569,3.597,5.000,2.406,Slight-Left-Turn
2.398,2.293,2.184,1.205,1.585,1.151,1.139,1.154,1.342,1.595,1.275,1.015,1.005,1.017,5.000,1.176,1.195,1.206,1.023,2.553,3.659,3.612,5.000,2.412,Slight-Left-Turn
2.409,2.518,2.195,1.189,5.000,1.144,1.134,1.143,1.331,1.575,1.609,1.004,0.993,1.003,5.000,1.169,5.000,2.557,1.041,2.629,2.574,5.000,5.000,2.423,Slight-Left-Turn
2.265,2.232,2.196,1.184,4.721,1.143,1.130,1.141,1.328,1.572,1.586,1.003,0.981,0.993,5.000,1.164,5.000,1.029,1.036,2.562,2.581,2.619,2.292,2.264,Slight-Left-Turn
2.433,2.217,2.203,1.589,1.154,1.132,1.126,1.142,1.459,1.561,1.575,0.974,0.973,0.992,5.000,1.159,1.184,1.034,2.554,2.569,2.514,3.621,5.000,2.474,Slight-Left-Turn
2.251,2.218,1.869,1.176,1.141,1.125,1.124,1.147,1.553,1.553,0.975,0.957,0.961,5.000,5.000,1.154,1.168,1.033,2.562,2.582,2.518,3.639,2.470,2.452,Slight-Left-Turn
2.067,2.225,1.612,1.174,1.136,1.121,1.122,1.153,1.540,1.546,0.955,0.944,0.963,0.971,5.000,1.149,5.000,1.003,2.566,5.000,3.656,3.650,5.000,2.463,Slight-Left-Turn
2.072,2.238,1.611,1.449,1.129,1.118,1.129,1.288,1.530,1.542,0.941,0.931,0.987,5.000,1.147,1.144,5.000,1.001,2.572,5.000,3.649,5.000,2.520,2.472,Slight-Left-Turn
2.084,1.632,1.617,1.497,1.125,1.115,1.132,1.280,1.520,1.540,0.927,0.918,0.928,0.954,1.139,1.145,5.000,1.038,2.659,2.594,3.660,5.000,2.314,2.484,Slight-Left-Turn
2.107,1.635,1.625,1.637,1.164,1.114,1.131,1.175,1.512,1.525,0.966,0.904,0.920,0.946,1.127,5.000,5.000,1.039,2.587,2.608,2.632,5.000,2.324,2.498,Slight-Left-Turn
2.273,1.646,1.634,1.332,5.000,1.114,1.129,1.499,1.502,1.517,0.899,0.894,0.910,5.000,1.118,5.000,5.000,1.040,2.589,2.622,3.688,5.000,2.524,2.516,Sharp-Right-Turn
2.281,2.274,1.558,1.147,1.123,1.119,1.135,1.424,1.493,0.907,0.881,0.881,0.936,5.000,1.109,1.122,1.046,1.043,2.590,2.611,3.698,2.567,2.532,2.323,Sharp-Right-Turn
2.290,1.667,1.592,1.137,1.120,1.120,1.144,0.930,1.492,0.881,0.862,0.867,0.935,5.000,1.099,1.114,1.045,2.575,2.595,3.771,2.591,5.000,2.546,2.546,Sharp-Right-Turn
2.303,1.671,1.597,1.139,1.121,1.153,1.255,1.473,1.488,0.862,0.847,0.858,5.000,5.000,1.092,1.104,1.046,2.580,4.422,5.000,2.600,5.000,2.557,2.561,Sharp-Right-Turn
1.710,1.680,1.459,1.133,1.124,1.153,1.256,1.173,1.587,0.848,0.833,0.841,5.000,5.000,1.081,1.096,1.039,5.000,4.428,5.000,5.000,5.000,2.571,2.579,Sharp-Right-Turn
1.714,1.695,1.584,1.139,1.124,1.511,1.251,0.882,1.508,0.830,0.819,0.828,5.000,5.000,1.073,1.085,0.986,5.000,5.000,3.743,2.619,5.000,2.584,2.595,Sharp-Right-Turn
1.726,1.703,1.708,1.142,1.131,2.022,1.254,0.875,1.478,0.822,0.811,0.820,5.000,5.000,1.062,1.077,0.984,5.000,5.000,5.000,5.000,2.610,2.592,2.600,Sharp-Right-Turn
2.341,1.706,1.486,1.147,1.131,1.139,1.252,0.877,1.479,0.826,0.811,0.832,5.000,5.000,1.059,1.071,0.982,1.032,4.444,5.000,5.000,5.000,2.595,2.597,Sharp-Right-Turn
2.338,1.708,1.555,1.152,1.136,1.136,1.159,0.883,1.478,0.834,0.818,0.823,0.866,5.000,1.057,1.068,1.945,1.027,5.000,3.779,3.736,5.000,2.593,2.461,Sharp-Right-Turn
2.335,1.712,1.569,1.153,1.136,1.136,1.159,0.887,1.480,0.841,0.821,0.823,0.869,5.000,1.059,1.070,5.000,1.027,5.000,5.000,3.788,5.000,2.590,2.590,Sharp-Right-Turn
2.335,2.332,1.568,1.153,1.136,1.135,1.152,0.892,1.476,0.842,0.823,0.824,0.873,5.000,1.060,1.071,5.000,1.027,5.000,3.776,2.630,5.000,2.589,2.458,Sharp-Right-Turn
2.335,2.333,1.565,1.153,1.136,1.136,1.155,0.892,1.476,0.843,0.823,0.824,0.873,5.000,1.059,1.070,5.000,1.027,5.000,3.773,3.737,5.000,2.590,2.468,Sharp-Right-Turn
2.335,2.333,1.568,1.157,1.136,1.136,1.152,0.892,1.477,0.843,0.823,0.824,0.873,5.000,1.059,1.070,5.000,1.023,5.000,5.000,3.771,5.000,2.589,2.589,Sharp-Right-Turn
2.335,2.335,1.569,5.000,1.137,1.136,1.152,1.466,1.477,0.844,0.824,0.824,0.846,5.000,1.059,1.069,5.000,1.026,5.000,5.000,3.771,5.000,2.589,2.588,Sharp-Right-Turn
2.335,2.335,1.573,1.713,1.138,1.133,1.152,1.467,1.474,0.847,0.824,0.824,0.848,5.000,1.059,1.069,5.000,0.982,5.000,3.795,3.774,5.000,2.589,2.588,Sharp-Right-Turn
2.339,2.339,1.623,1.713,1.160,1.137,1.153,1.377,1.475,1.495,0.825,0.824,0.841,5.000,1.058,1.068,0.991,0.978,5.000,5.000,3.780,5.000,2.593,2.379,Sharp-Right-Turn
2.347,2.340,1.621,1.710,1.150,1.135,1.150,1.378,1.473,1.489,0.831,0.820,0.836,5.000,1.057,5.000,0.984,0.976,5.000,5.000,3.723,5.000,2.598,2.587,Sharp-Right-Turn
2.351,1.712,1.625,1.709,1.148,1.136,1.154,1.191,1.474,1.489,0.836,0.820,0.836,5.000,1.056,1.100,0.986,0.972,5.000,4.440,3.719,5.000,2.595,2.586,Sharp-Right-Turn
2.189,1.711,1.623,1.707,1.150,1.138,1.181,1.194,1.475,1.490,0.831,0.820,0.835,0.861,1.055,3.622,5.000,0.970,5.000,4.433,3.714,5.000,2.626,2.586,Sharp-Right-Turn
2.189,1.712,1.628,1.426,1.149,1.139,1.166,1.392,1.476,1.487,0.831,0.820,0.831,0.854,1.057,1.091,0.975,0.965,5.000,4.433,3.713,5.000,2.414,2.583,Sharp-Right-Turn
2.183,1.718,1.703,1.425,1.152,1.141,1.151,1.478,1.478,1.488,0.830,0.820,0.830,0.852,1.060,1.055,0.974,0.964,5.000,4.432,2.639,5.000,5.000,2.583,Sharp-Right-Turn
2.186,1.724,1.705,1.420,1.155,1.144,1.152,1.275,1.479,1.505,0.832,0.821,0.869,5.000,1.057,1.053,0.980,0.965,5.000,4.430,2.645,5.000,2.601,2.586,Sharp-Right-Turn
2.190,1.738,1.707,1.493,1.159,1.146,1.152,1.173,0.892,1.496,0.833,0.821,0.840,5.000,1.068,1.048,1.069,0.964,1.023,4.426,3.709,5.000,2.601,2.586,Sharp-Right-Turn
